Date,3MTBILL,10YT,103SPREAD,BBBYIELD,BBBOASPREAD,SP500,WTI,W875RX1,VIXCLS,RECPROUSM156N,DXY,y_nber,y_oecd,y_agg
1990-08-01,7.45,8.75,1.3,,,322.56,27.174,6845.6,28.18,20.08,86.559998,1,1,2
1990-09-01,7.36,8.89,1.53,,,306.05,33.687,6834.3,29.11,38.76,86,1,1,2
1990-10-01,7.17,8.72,1.55,,,304,35.922,6765.2,29.63,62.34,83.279999,1,1,2
1990-11-01,7.06,8.39,1.33,,,322.22,32.3,6761.4,24.89,66.18,82.93,1,1,2
1990-12-01,6.74,8.08,1.34,,,330.22,27.337,6788.2,23.36,64.48,83.07,1,1,2
1991-01-01,6.22,8.09,1.87,,,343.93,24.959,6721,27.43,62.4,82,1,1,2
1991-02-01,5.94,7.85,1.91,,,367.07,20.523,6718.8,21.6,54.92,84.080002,1,1,2
1991-03-01,5.91,8.11,2.2,,,375.22,19.86,6721.7,17.74,37.94,92.019997,1,1,2
1991-04-01,5.65,8.04,2.39,,,375.35,20.823,6737.2,17.37,4.96,91.540001,0,1,1
1991-05-01,5.46,8.07,2.61,,,389.83,21.24,6735.1,16.93,0.84,93.129997,0,1,1
1991-06-01,5.57,8.28,2.71,,,371.16,20.195,6772.9,17.14,0.18,96.059998,0,1,1
1991-07-01,5.58,8.27,2.69,,,387.81,21.42,6756.7,17.29,0.26,93.489998,0,1,1
1991-08-01,5.33,7.9,2.57,,,395.43,21.688,6766.6,15.68,0.36,93.489998,0,1,1
1991-09-01,5.22,7.65,2.43,,,387.86,21.857,6785.1,16.96,0.14,89.900002,0,1,1
1991-10-01,4.99,7.53,2.54,,,392.46,23.228,6771.4,16.36,0.6,89.93,0,0,0
1991-11-01,4.56,7.42,2.86,,,375.22,22.465,6788.5,17.77,0.7,88.190002,0,0,0
1991-12-01,4.07,7.09,3.02,,,417.09,19.517,6834.3,18.35,0.66,83.519997,0,0,0
1992-01-01,3.8,7.03,3.23,,,408.79,18.82,6854.2,17.68,0.26,87.489998,0,0,0
1992-02-01,3.84,7.34,3.5,,,412.7,18.995,6892.5,17.48,0.06,88.989998,0,0,0
1992-03-01,4.04,7.54,3.5,,,403.69,18.916,6898.1,17.52,0.04,89.650002,0,0,0
1992-04-01,3.75,7.48,3.73,,,414.95,20.243,6917.1,16.56,0.02,89.620003,0,0,0
1992-05-01,3.63,7.39,3.76,,,415.35,20.94,6955.2,15.08,0.02,87.220001,0,0,0
1992-06-01,3.66,7.26,3.6,,,408.14,22.375,6986.2,15.2,0.02,83.720001,0,0,0
1992-07-01,3.21,6.84,3.63,,,424.21,21.759,6976.8,13.6,0.02,81.910004,0,0,0
1992-08-01,3.13,6.59,3.46,,,414.03,21.35,7003.4,14.42,0.34,78.879997,0,0,0
1992-09-01,2.91,6.42,3.51,,,417.8,21.902,6968.8,13.7,0.14,81.099998,0,0,0
1992-10-01,2.86,6.59,3.73,,,418.68,21.688,6928.5,17.64,0.04,87.629997,0,0,0
1992-11-01,3.13,6.87,3.74,,,431.35,20.342,6959.5,14.42,0.02,90.839996,0,0,0
1992-12-01,3.22,6.77,3.55,,,435.71,19.407,7244.4,12.19,0,92.360001,0,0,0
1993-01-01,3,6.6,3.6,,,438.78,19.075,6994.2,12.41,0,92.459999,0,0,0
1993-02-01,2.93,6.26,3.33,,,443.38,20.053,7033.5,13.72,0.06,94.050003,0,0,0
1993-03-01,2.95,5.98,3.03,,,451.67,20.347,7006.3,13.61,0.64,91.870003,0,0,0
1993-04-01,2.87,5.97,3.1,,,440.19,20.27,7071.8,12.84,0.08,89.489998,0,0,0
1993-05-01,2.96,6.04,3.08,,,450.19,19.94,7074.8,13.61,0.26,89.080002,0,0,0
1993-06-01,3.07,5.96,2.89,,,450.53,19.07,7056.2,12.52,0.04,93.629997,0,0,0
1993-07-01,3.04,5.81,2.77,,,448.13,17.866,7075.8,11.5,0.04,95.370003,0,0,0
1993-08-01,3.02,5.68,2.66,,,463.56,18.009,7088.1,11.93,0.06,93.949997,0,0,0
1993-09-01,2.95,5.36,2.41,,,458.93,17.514,7068.4,12.93,0,92.82,0,0,0
1993-10-01,3.02,5.33,2.31,,,467.83,18.145,7040.3,11.88,0,95.080002,0,0,0
1993-11-01,3.1,5.72,2.62,,,461.79,16.699,7061.3,14.08,0,96.209999,0,0,0
1993-12-01,3.06,5.77,2.71,,,466.45,14.51,7336.4,11.36,0.04,96.839996,0,0,0
1994-01-01,2.98,5.75,2.77,,,481.61,15,7159.5,11.29,0.02,95.589996,0,0,0
1994-02-01,3.25,5.97,2.72,,,467.14,14.78,7168.4,13.64,0.04,94.550003,0,0,0
1994-03-01,3.5,6.48,2.98,,,445.77,14.66,7191,15.22,0,93.059998,0,0,0
1994-04-01,3.68,6.97,3.29,,,450.91,16.38,7265.6,16.47,0,92.120003,0,0,0
1994-05-01,4.14,7.18,3.04,,,456.5,17.88,7286.5,13.9,0.08,92.519997,0,0,0
1994-06-01,4.14,7.1,2.96,,,444.27,19.07,7276.7,13.41,0.02,89.620003,0,0,0
1994-07-01,4.33,7.3,2.97,,,458.26,19.65,7294.5,12.48,0.06,89.870003,0,0,0
1994-08-01,4.48,7.24,2.76,,,475.49,18.38,7303.2,11.89,0,89.669998,0,0,0
1994-09-01,4.62,7.46,2.84,,,462.69,17.46,7337.9,13.23,0.02,87.879997,0,0,0
1994-10-01,4.95,7.74,2.79,,,472.35,17.71,7396.9,15.25,0,85.690002,0,1,1
1994-11-01,5.29,7.96,2.67,,,453.69,18.1,7393.1,16.38,0.02,89.129997,0,1,1
1994-12-01,5.6,7.81,2.21,,,459.27,17.16,7423.9,14.18,0,88.730003,0,1,1
1995-01-01,5.71,7.78,2.07,,,470.42,17.99,7444.8,12.27,0.08,87.989998,0,1,1
1995-02-01,5.77,7.47,1.7,,,487.39,18.53,7460.6,11.47,0.24,85.93,0,1,1
1995-03-01,5.73,7.2,1.47,,,500.71,18.55,7477.9,12.17,0.14,81.900002,0,1,1
1995-04-01,5.65,7.06,1.41,,,514.71,19.87,7490.4,12.44,0.2,81.800003,0,1,1
1995-05-01,5.67,6.63,0.96,,,533.4,19.74,7490.5,12.27,0.06,82.57,0,1,1
1995-06-01,5.47,6.17,0.7,,,544.75,18.42,7524.7,11.9,0.06,81.580002,0,1,1
1995-07-01,5.42,6.28,0.86,,,562.06,17.3,7549.4,12.51,0.32,81.57,0,1,1
1995-08-01,5.4,6.49,1.09,,,561.88,18.03,7564,12.8,0.02,85.57,0,1,1
1995-09-01,5.28,6.2,0.92,,,584.41,18.23,7599.5,12.06,0.06,84.290001,0,1,1
1995-10-01,5.28,6.04,0.76,,,581.5,17.44,7623,14.36,0.18,83.660004,0,1,1
1995-11-01,5.36,5.93,0.57,,,605.37,17.99,7655.9,12.47,0.1,85.260002,0,1,1
1995-12-01,5.14,5.71,0.57,,,615.93,19.04,7664.8,11.75,0.1,84.760002,0,1,1
1996-01-01,5,5.65,0.65,,,636.02,18.88,7673.1,13.47,0.46,87.379997,0,0,0
1996-02-01,4.83,5.81,0.98,,,640.43,19.07,7739.7,15.03,0,86.290001,0,0,0
1996-03-01,4.96,6.27,1.31,,,645.5,21.36,7762.5,17.76,0.08,86.519997,0,0,0
1996-04-01,4.95,6.51,1.56,,,654.17,23.57,7776.4,16.58,0.02,88.019997,0,0,0
1996-05-01,5.02,6.74,1.72,,,669.12,21.25,7816.2,16.15,0.02,87.779999,0,0,0
1996-06-01,5.09,6.91,1.82,,,670.63,20.45,7874.4,16.4,0,87.82,0,0,0
1996-07-01,5.15,6.87,1.72,,,639.95,21.32,7866.1,17.98,0.16,85.900002,0,0,0
1996-08-01,5.05,6.64,1.59,,,651.99,21.96,7900,15.76,0,86.360001,0,0,0
1996-09-01,5.09,6.83,1.74,,,687.31,23.99,7930.8,16.58,0,87.940002,0,0,0
1996-10-01,4.99,6.53,1.54,,,705.27,24.9,7937.3,16.38,0.04,87.43,0,0,0
1996-11-01,5.03,6.2,1.17,,,757.02,23.71,7966.5,16,0,87.919998,0,0,0
1996-12-01,4.91,6.3,1.39,,,740.74,25.39,8001.6,19.26,0,88.18,0,0,0
1997-01-01,5.03,6.58,1.55,7.39,0.83,786.16,25.17,8035.8,19.47,0,93.040001,0,0,0
1997-02-01,5.01,6.42,1.41,7.24,0.81,790.82,22.21,8073.7,20.14,0,94.889999,0,0,0
1997-03-01,5.14,6.69,1.55,7.51,0.76,757.12,20.99,8112.3,20.17,0,94.720001,0,0,0
1997-04-01,5.16,6.89,1.73,7.7,0.78,801.34,19.72,8125.4,19.66,0.06,97.18,0,0,0
1997-05-01,5.05,6.71,1.66,7.52,0.78,848.28,20.83,8169.7,19.92,0,94.849998,0,0,0
1997-06-01,4.93,6.49,1.56,7.31,0.76,885.14,19.17,8201.6,20.19,0,95.669998,0,0,0
1997-07-01,5.05,6.22,1.17,7.04,0.75,954.29,19.63,8242.6,20.53,0,99.639999,0,0,0
1997-08-01,5.14,6.3,1.16,7.12,0.74,899.47,19.93,8295.7,23.08,0.02,99,0,0,0
1997-09-01,4.95,6.21,1.26,7.05,0.75,947.28,19.79,8323.8,23.81,0,97.110001,0,0,0
1997-10-01,4.97,6.03,1.06,6.9,0.76,914.62,21.26,8374.6,23.87,0,95.639999,0,0,0
1997-11-01,5.14,5.88,0.74,6.88,0.88,955.4,20.17,8441.2,32.21,0,97.790001,0,0,0
1997-12-01,5.16,5.81,0.65,6.84,0.91,970.43,18.32,8493.1,26.28,0,99.650002,0,0,0
1998-01-01,5.04,5.54,0.5,6.63,0.96,980.28,16.71,8575.7,23.87,0.02,100.790001,0,0,0
1998-02-01,5.09,5.57,0.48,6.74,1.01,1049.34,16.06,8638.7,20,0.04,99.82,0,0,0
1998-03-01,5.03,5.65,0.62,6.81,0.98,1101.75,15.02,8693.7,20.16,0.02,101.5,0,0,0
1998-04-01,4.95,5.64,0.69,6.78,0.98,1111.75,15.44,8731.5,22.03,0.02,99.709999,0,0,0
1998-05-01,5,5.65,0.65,6.79,0.97,1090.82,14.86,8778.6,20.87,0.02,100.449997,0,0,0
1998-06-01,4.98,5.5,0.52,6.67,0.99,1133.84,13.66,8832.4,21.66,0.46,101.169998,0,0,0
1998-07-01,4.96,5.46,0.5,6.68,1.04,1120.67,14.08,8855.9,19.93,0.46,101.199997,0,0,0
1998-08-01,4.9,5.34,0.44,6.68,1.19,957.28,13.36,8894.5,31.59,0,100.199997,0,0,0
1998-09-01,4.61,4.81,0.2,6.73,1.69,1017.01,14.95,8924.8,38.2,0.04,96.169998,0,0,0
1998-10-01,3.96,4.53,0.57,6.64,1.84,1098.67,14.39,8944.2,36.61,0.04,93.730003,0,0,0
1998-11-01,4.41,4.83,0.42,6.96,1.89,1163.63,12.85,8987.6,26.22,0.02,96.199997,0,0,0
1998-12-01,4.39,4.65,0.26,6.7,1.76,1229.23,11.28,9007.4,25.48,0,94.169998,0,0,0
1999-01-01,4.34,4.72,0.38,6.71,1.68,1279.64,12.47,9034.3,28.04,0.06,96.080002,0,0,0
1999-02-01,4.44,5,0.56,6.88,1.59,1238.33,12.01,9076.3,28.82,0.02,98.68,0,0,0
1999-03-01,4.44,5.23,0.79,7,1.5,1286.37,14.66,9082.4,25.31,0.04,100.099998,0,0,0
1999-04-01,4.29,5.18,0.89,6.88,1.47,1335.18,17.34,9066.9,23.48,0.02,101,0,0,0
1999-05-01,4.5,5.54,1.04,7.16,1.43,1301.84,17.75,9088.6,26.2,0.02,102.510002,0,0,0
1999-06-01,4.57,5.9,1.33,7.54,1.49,1372.71,17.89,9123.1,23.63,0.04,102.849998,0,0,0
1999-07-01,4.55,5.79,1.24,7.5,1.54,1328.72,20.07,9150.3,21.05,0,99.75,0,0,0
1999-08-01,4.72,5.94,1.22,7.76,1.63,1320.41,21.26,9192.3,24.32,0.02,99.949997,0,0,0
1999-09-01,4.68,5.92,1.24,7.78,1.66,1282.71,23.88,9189,24.54,0.14,98.540001,0,0,0
1999-10-01,4.86,6.11,1.25,7.95,1.62,1362.93,22.64,9250.3,24.02,0,99.059998,0,0,0
1999-11-01,5.07,6.03,0.96,7.84,1.64,1388.91,24.97,9324.7,21.82,0,101.989998,0,0,0
1999-12-01,5.2,6.28,1.08,8,1.58,1469.25,26.08,9407.6,22.16,0.02,101.870003,0,0,0
2000-01-01,5.32,6.66,1.34,8.24,1.55,1394.46,27.18,9498.6,23.2,0.02,105.129997,0,0,0
2000-02-01,5.55,6.52,0.97,8.15,1.55,1366.42,29.35,9541.8,23.6,0.1,105.919998,0,0,0
2000-03-01,5.69,6.26,0.57,8.18,1.72,1498.58,29.89,9573.1,22.72,0,105.440002,0,0,0
2000-04-01,5.66,5.99,0.33,8.29,2.04,1452.43,25.74,9620.5,27.16,0,110.139999,0,0,0
2000-05-01,5.79,6.44,0.65,8.81,2.18,1420.6,28.78,9628.6,26.37,0.28,108.739998,0,0,0
2000-06-01,5.69,6.1,0.41,8.51,2.19,1454.6,31.83,9674.3,21.54,0.34,106.839996,0,1,1
2000-07-01,5.96,6.05,0.09,8.37,2.14,1430.83,29.77,9730.3,19.89,0.34,109.57,0,1,1
2000-08-01,6.09,5.83,-0.26,8.22,2.15,1517.68,31.22,9780.5,18.09,0.54,112.599998,0,1,1
2000-09-01,6,5.8,-0.2,8.17,2.16,1436.51,33.88,9788.8,19.69,0.9,113.25,0,1,1
2000-10-01,6.11,5.74,-0.37,8.22,2.3,1429.4,33.08,9815.1,25.2,3.16,116.650002,0,1,1
2000-11-01,6.17,5.72,-0.45,8.37,2.51,1314.95,34.4,9825.5,26.38,5.04,115.239998,0,1,1
2000-12-01,5.77,5.24,-0.53,8.1,2.68,1320.28,28.46,9827.7,26.53,10.18,109.559998,0,1,1
2001-01-01,5.15,5.16,0.01,7.73,2.51,1366.01,29.58,9875.6,24.92,19.74,110.519997,0,1,1
2001-02-01,4.88,5.1,0.22,7.54,2.36,1239.94,29.61,9896.1,23.41,25.74,112.010002,0,1,1
2001-03-01,4.42,4.89,0.47,7.36,2.39,1160.33,27.24,9921.3,28.5,32.1,117.370003,0,1,1
2001-04-01,3.87,5.14,1.27,7.53,2.48,1249.46,27.41,9872.7,28.13,38.02,115.849998,1,1,2
2001-05-01,3.62,5.39,1.77,7.36,2.12,1255.82,28.64,9834.1,22.94,37.64,119.07,1,1,2
2001-06-01,3.49,5.28,1.79,7.18,2.05,1224.42,27.6,9815.8,20.94,38.32,119.43,1,1,2
2001-07-01,3.51,5.24,1.73,7.15,2.07,1211.23,26.45,9811.4,22.32,36.76,117.18,1,1,2
2001-08-01,3.36,4.97,1.61,6.92,2.06,1133.5879,27.47,9802.7,21.86,35.28,113.419998,1,1,2
2001-09-01,2.64,4.73,2.09,6.89,2.35,1040.94,25.88,9789.6,35.07,34.76,113.480003,1,1,2
2001-10-01,2.16,4.57,2.41,6.77,2.46,1059.78,22.21,9735,32.72,27.3,114.860001,1,1,2
2001-11-01,1.87,4.65,2.78,6.86,2.48,1139.45,19.67,9728.2,26.63,21.72,116.129997,1,1,2
2001-12-01,1.69,5.09,3.4,7.1,2.32,1148.08,19.33,9730.2,23.72,9.82,116.75,0,1,1
2002-01-01,1.65,5.04,3.39,6.9,2.21,1130.2046,19.67,9732.3,22.25,3.62,120.239998,0,1,1
2002-02-01,1.72,4.91,3.19,7.05,2.49,1106.7334,20.74,9733.3,22.88,1.84,119.160004,0,1,1
2002-03-01,1.79,5.28,3.49,7.35,2.38,1147.3865,24.42,9732.4,18.99,0.74,118.620003,0,1,1
2002-04-01,1.71,5.21,3.5,7.36,2.48,1076.924,26.27,9729.1,19.9,0.24,115.190002,0,1,1
2002-05-01,1.73,5.16,3.43,7.49,2.73,1067.1381,27.02,9756.1,20.09,0.2,111.809998,0,1,1
2002-06-01,1.7,4.93,3.23,6.93,2.42,989.81433,25.52,9787,25.27,0.2,106.110001,0,1,1
2002-07-01,1.68,4.65,2.97,7.2,2.98,911.619,26.94,9752.8,34.05,0.94,107.410004,0,1,1
2002-08-01,1.62,4.26,2.64,7.14,3.36,916.07306,28.38,9751.7,33.74,0.52,106.980003,0,1,1
2002-09-01,1.63,3.87,2.24,6.76,3.27,815.28467,29.67,9754.9,37.65,0.58,106.870003,0,1,1
2002-10-01,1.58,3.94,2.36,7.22,3.73,885.76245,28.85,9776.1,35.24,0.4,106.639999,0,1,1
2002-11-01,1.23,4.05,2.82,6.65,3.11,936.31366,26.27,9797.2,28.18,0.34,106.410004,0,1,1
2002-12-01,1.19,4.03,2.84,6.27,2.77,879.8191,29.42,9808.5,28.21,1.32,101.849998,0,1,1
2003-01-01,1.17,4.05,2.88,6.02,2.54,855.6999,32.94,9768.7,27.42,0.58,99.910004,0,1,1
2003-02-01,1.17,3.9,2.73,5.79,2.47,841.1502,35.87,9730.1,32.22,1,99.709999,0,1,1
2003-03-01,1.13,3.81,2.68,5.72,2.46,848.1793,33.55,9745.3,30.63,0.98,99.059998,0,0,0
2003-04-01,1.13,3.96,2.83,5.53,2.16,916.916,28.25,9792.2,23.99,0.62,97.190002,0,0,0
2003-05-01,1.07,3.57,2.5,4.94,1.93,963.5868,28.14,9869.2,20.24,0.14,93.269997,0,0,0
2003-06-01,0.92,3.33,2.41,4.65,1.84,974.5009,30.72,9903,20.36,0.1,94.730003,0,0,0
2003-07-01,0.9,3.98,3.08,5.01,1.72,990.3089,30.76,9910.7,19.16,0,96.889999,0,0,0
2003-08-01,0.95,4.45,3.5,5.48,1.72,1008.0121,31.59,9926.5,19.27,0.14,98.099998,0,0,0
2003-09-01,0.94,4.27,3.33,5.21,1.62,995.96533,28.29,9944.2,19.53,0.04,92.849998,0,0,0
2003-10-01,0.92,4.29,3.37,5.12,1.52,1050.7144,30.33,9997.6,18.02,0.02,92.730003,0,0,0
2003-11-01,0.93,4.3,3.37,5.12,1.45,1058.2045,31.09,10067,17.4,0,90.209999,0,0,0
2003-12-01,0.9,4.27,3.37,4.98,1.35,1111.9158,32.15,10058,16.83,0.18,86.919998,0,0,0
2004-01-01,0.88,4.15,3.27,4.75,1.26,1131.1272,34.27,10025.5,16.1,0.02,87.199997,0,0,0
2004-02-01,0.93,4.08,3.15,4.71,1.29,1144.9421,34.74,10027.2,16,0.04,87.309998,0,0,0
2004-03-01,0.94,3.83,2.89,4.53,1.33,1126.2115,36.76,10064.3,17.69,0,87.610001,0,0,0
2004-04-01,0.94,4.35,3.41,5,1.26,1107.3048,36.69,10098.8,15.7,0.02,90.480003,0,0,0
2004-05-01,1.02,4.72,3.7,5.44,1.32,1120.6831,40.28,10162,17.71,0.02,88.949997,0,0,0
2004-06-01,1.27,4.73,3.46,5.51,1.32,1140.8356,38.02,10177,15.34,0.84,88.800003,0,0,0
2004-07-01,1.33,4.5,3.17,5.31,1.31,1101.7195,40.69,10231.1,15.5,0.24,89.959999,0,0,0
2004-08-01,1.48,4.28,2.8,5.14,1.31,1104.2365,44.94,10260.6,16.68,0.06,88.940002,0,0,0
2004-09-01,1.65,4.13,2.48,4.97,1.24,1114.5831,45.95,10280.5,14.09,0,87.360001,0,0,0
2004-10-01,1.76,4.1,2.34,4.94,1.22,1130.1991,53.13,10291.5,14.97,0.04,84.910004,0,0,0
2004-11-01,2.07,4.19,2.12,5.03,1.17,1173.8243,48.46,10264,13.58,0.04,81.82,0,0,0
2004-12-01,2.19,4.23,2.04,5.04,1.13,1211.9163,43.33,10654.8,12.46,0,80.849998,0,0,0
2005-01-01,2.33,4.22,1.89,5.13,1.17,1181.2681,46.84,10306.8,13.44,0.08,83.599998,0,0,0
2005-02-01,2.54,4.17,1.63,5.11,1.14,1203.6001,47.97,10306.2,11.71,0.04,82.510002,0,0,0
2005-03-01,2.74,4.5,1.76,5.5,1.18,1180.591,54.31,10347.8,13.13,0.08,84.059998,0,0,0
2005-04-01,2.78,4.34,1.56,5.65,1.47,1156.8475,53.04,10378.9,14.46,0.02,84.43,0,0,0
2005-05-01,2.84,4.14,1.3,5.65,1.61,1191.4998,49.83,10432.3,13.97,0.02,87.760002,0,0,0
2005-06-01,2.97,4,1.03,5.26,1.32,1191.3276,56.26,10466,11.87,0.12,89.110001,0,0,0
2005-07-01,3.22,4.18,0.96,5.4,1.27,1234.1794,58.7,10500.9,11.05,0.62,89.349998,0,0,0
2005-08-01,3.44,4.26,0.82,5.46,1.22,1220.3309,64.97,10500.7,12.95,2.2,87.580002,0,0,0
2005-09-01,3.42,4.2,0.78,5.39,1.23,1228.8114,65.57,10469.1,12.63,11.04,89.519997,0,0,0
2005-10-01,3.71,4.46,0.75,5.71,1.26,1207.0059,62.37,10541.8,14.94,0.1,90.07,0,0,0
2005-11-01,3.88,4.54,0.66,5.88,1.32,1249.4791,58.3,10614.8,12.15,0,91.57,0,0,0
2005-12-01,3.89,4.47,0.58,5.88,1.37,1248.293,59.43,10665.6,11.26,0,91.169998,0,0,0
2006-01-01,4.24,4.42,0.18,5.65,1.2,1280.0848,65.51,10773.5,12.04,0.02,88.959999,0,0,0
2006-02-01,4.43,4.57,0.14,5.78,1.14,1280.6643,61.63,10855.3,12.47,0.06,90.110001,0,0,0
2006-03-01,4.51,4.72,0.21,5.92,1.14,1294.8279,62.9,10906.5,11.69,0.12,89.730003,0,0,0
2006-04-01,4.6,4.99,0.39,6.15,1.15,1310.6119,69.69,10915.7,11.85,0.36,86.110001,0,0,0
2006-05-01,4.72,5.11,0.39,6.23,1.13,1270.0898,70.94,10899.4,14.45,0.22,84.720001,0,0,0
2006-06-01,4.79,5.11,0.32,6.37,1.24,1270.2043,70.96,10910.2,16.92,0.12,85.220001,0,0,0
2006-07-01,4.95,5.09,0.14,6.38,1.27,1276.6604,74.41,10897.3,15.33,0.22,85.300003,0,0,0
2006-08-01,4.96,4.88,-0.08,6.18,1.27,1303.8185,73.05,10884.7,13.35,0.16,85.050003,0,0,0
2006-09-01,4.81,4.72,-0.09,6.02,1.27,1335.847,63.87,10955.9,12.18,0.14,85.970001,0,0,0
2006-10-01,4.92,4.73,-0.19,6.03,1.27,1377.9426,58.88,11030.8,11.31,0.12,85.32,0,0,0
2006-11-01,4.94,4.6,-0.34,5.87,1.22,1400.6344,59.37,11091.2,10.82,0.04,82.919998,0,0,0
2006-12-01,4.85,4.56,-0.29,5.83,1.22,1418.3005,62.03,11146.8,10.96,0,83.720001,0,0,0
2007-01-01,4.98,4.76,-0.22,5.99,1.19,1438.2429,54.57,11129.6,11.04,0.16,84.610001,0,0,0
2007-02-01,5.03,4.72,-0.31,5.91,1.14,1406.819,59.26,11172.7,11.16,0.06,83.57,0,0,0
2007-03-01,4.94,4.56,-0.38,5.81,1.19,1420.8638,60.56,11220.1,15.16,0.04,82.93,0,0,0
2007-04-01,4.87,4.69,-0.18,5.92,1.21,1482.3673,63.97,11252.5,12.93,0.04,81.449997,0,0,0
2007-05-01,4.73,4.75,0.02,5.96,1.18,1530.6212,63.46,11260.7,13.3,0.22,82.300003,0,0,0
2007-06-01,4.61,5.1,0.49,6.32,1.22,1503.3486,67.48,11256.3,14.95,0.3,81.919998,0,0,0
2007-07-01,4.82,5,0.18,6.34,1.36,1455.2748,74.18,11259.9,17.27,0.66,80.769997,0,0,0
2007-08-01,4.2,4.67,0.47,6.34,1.7,1473.9879,72.39,11248.8,25.03,0.56,80.790001,0,0,0
2007-09-01,3.89,4.52,0.63,6.23,1.81,1526.7467,79.93,11261.1,22.2,0.64,77.720001,0,0,0
